Data;Hora;Latitude;Longitude;GoogleMaps;Satelites;Velocidade_kmh;Status
23/05/2026;22:38:42;-23.665666;-46.561737;https://maps.google.com/?q=-23.665666,-46.561737;6;4;OK
23/05/2026;22:38:47;-23.665685;-46.561767;https://maps.google.com/?q=-23.665685,-46.561767;3;5;OK
23/05/2026;22:38:52;-23.665685;-46.561767;https://maps.google.com/?q=-23.665685,-46.561767;4;5;OK
23/05/2026;22:38:57;-23.665977;-46.562255;https://maps.google.com/?q=-23.665977,-46.562255;4;8;OK
23/05/2026;22:39:02;-23.665977;-46.562255;https://maps.google.com/?q=-23.665977,-46.562255;3;8;OK
23/05/2026;22:39:07;-23.666255;-46.562778;https://maps.google.com/?q=-23.666255,-46.562778;5;10;OK
23/05/2026;22:39:12;-23.666057;-46.562461;https://maps.google.com/?q=-23.666057,-46.562461;5;0;OK
23/05/2026;22:39:17;-23.665849;-46.562122;https://maps.google.com/?q=-23.665849,-46.562122;5;2;OK
23/05/2026;22:39:22;-23.665763;-46.561943;https://maps.google.com/?q=-23.665763,-46.561943;5;1;OK
23/05/2026;22:39:27;-23.665748;-46.561912;https://maps.google.com/?q=-23.665748,-46.561912;3;0;OK
23/05/2026;22:39:32;-23.665748;-46.561912;https://maps.google.com/?q=-23.665748,-46.561912;3;0;OK
23/05/2026;22:39:37;-23.665733;-46.561836;https://maps.google.com/?q=-23.665733,-46.561836;4;5;OK
23/05/2026;22:39:42;-23.665719;-46.561805;https://maps.google.com/?q=-23.665719,-46.561805;4;4;OK
23/05/2026;22:39:47;-23.665695;-46.561756;https://maps.google.com/?q=-23.665695,-46.561756;4;1;OK
23/05/2026;22:39:52;-23.665735;-46.561805;https://maps.google.com/?q=-23.665735,-46.561805;5;1;OK
23/05/2026;22:39:57;-23.665716;-46.561763;https://maps.google.com/?q=-23.665716,-46.561763;5;1;OK
23/05/2026;22:40:02;-23.665718;-46.561763;https://maps.google.com/?q=-23.665718,-46.561763;4;1;OK
23/05/2026;22:40:07;-23.665721;-46.561775;https://maps.google.com/?q=-23.665721,-46.561775;5;1;OK
23/05/2026;22:40:12;-23.665700;-46.561740;https://maps.google.com/?q=-23.665700,-46.561740;5;1;OK
23/05/2026;22:40:17;-23.665706;-46.561756;https://maps.google.com/?q=-23.665706,-46.561756;6;0;OK
23/05/2026;22:40:22;-23.665729;-46.561794;https://maps.google.com/?q=-23.665729,-46.561794;6;1;OK
23/05/2026;22:40:27;-23.665794;-46.561927;https://maps.google.com/?q=-23.665794,-46.561927;6;4;OK
23/05/2026;22:40:32;-23.665847;-46.562011;https://maps.google.com/?q=-23.665847,-46.562011;6;3;OK
23/05/2026;22:40:37;-23.665901;-46.562084;https://maps.google.com/?q=-23.665901,-46.562084;6;4;OK
23/05/2026;22:40:42;-23.665929;-46.562152;https://maps.google.com/?q=-23.665929,-46.562152;4;4;OK
23/05/2026;22:40:47;-23.665929;-46.562160;https://maps.google.com/?q=-23.665929,-46.562160;5;2;OK
23/05/2026;22:40:52;-23.665920;-46.562145;https://maps.google.com/?q=-23.665920,-46.562145;5;2;OK
23/05/2026;22:40:57;-23.665903;-46.562118;https://maps.google.com/?q=-23.665903,-46.562118;5;2;OK
23/05/2026;22:41:02;-23.665863;-46.562042;https://maps.google.com/?q=-23.665863,-46.562042;6;1;OK
23/05/2026;22:41:07;-23.665863;-46.562049;https://maps.google.com/?q=-23.665863,-46.562049;6;3;OK
23/05/2026;22:41:12;-23.665821;-46.561973;https://maps.google.com/?q=-23.665821,-46.561973;5;2;OK
23/05/2026;22:41:17;-23.665828;-46.561988;https://maps.google.com/?q=-23.665828,-46.561988;4;2;OK
23/05/2026;22:41:22;-23.665800;-46.561973;https://maps.google.com/?q=-23.665800,-46.561973;5;2;OK
24/05/2026;16:52:10;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:52:15;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:52:20;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:52:25;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:52:30;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:52:35;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:52:40;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:52:45;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:52:50;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:52:55;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:53:00;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:53:05;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:53:10;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:53:15;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:53:20;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:53:25;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:53:30;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:53:35;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:53:40;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:53:45;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:53:50;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:53:55;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:54:00;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:54:05;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:54:10;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:54:15;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:54:20;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:54:25;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:54:30;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:54:35;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:54:40;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:54:45;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:54:50;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:54:55;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:55:00;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:55:05;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:55:10;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:55:15;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:55:20;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:55:25;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:55:30;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:55:35;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:55:40;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:55:45;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:55:50;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:55:55;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:56:00;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:56:05;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:56:10;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:56:15;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:56:20;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:56:25;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:56:30;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:56:35;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:56:40;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:56:45;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:56:50;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:56:55;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:57:00;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:57:05;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:57:10;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:57:15;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:57:20;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:57:25;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:57:30;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:57:35;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:57:40;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:57:45;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:57:50;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:57:55;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:58:00;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:58:05;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:58:10;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:58:15;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:58:20;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:58:25;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:58:30;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:58:35;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:58:40;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:58:45;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:58:50;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:58:55;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:59:00;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:59:05;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:59:10;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:59:15;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:59:20;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:59:25;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:59:30;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:59:35;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:59:40;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:59:45;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:59:50;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;16:59:55;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:00:00;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:00:05;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:00:10;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:00:15;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:00:20;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:00:25;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:00:30;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:00:35;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:00:40;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:00:45;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:00:50;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:00:55;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:01:00;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:01:05;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:01:10;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:01:15;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:01:20;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:01:25;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:01:30;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:01:35;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:01:40;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:01:45;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:01:50;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:01:55;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:02:00;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:02:05;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:02:10;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:02:15;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:02:20;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:02:25;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:02:30;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:02:35;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:02:40;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:02:45;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:02:50;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:02:55;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:03:00;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:03:05;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:03:10;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:03:15;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:03:20;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:03:25;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
24/05/2026;17:03:30;-23.612239;-46.618793;https://maps.google.com/?q=-23.612239,-46.618793;5;1;OK
24/05/2026;17:03:35;-23.612270;-46.618785;https://maps.google.com/?q=-23.612270,-46.618785;5;0;OK
24/05/2026;17:03:40;-23.612285;-46.618785;https://maps.google.com/?q=-23.612285,-46.618785;5;0;OK
24/05/2026;17:03:45;-23.612287;-46.618785;https://maps.google.com/?q=-23.612287,-46.618785;5;0;OK
24/05/2026;17:03:50;-23.612289;-46.618789;https://maps.google.com/?q=-23.612289,-46.618789;5;0;OK
24/05/2026;17:03:55;-23.612285;-46.618797;https://maps.google.com/?q=-23.612285,-46.618797;5;0;OK
24/05/2026;17:04:00;-23.612276;-46.618804;https://maps.google.com/?q=-23.612276,-46.618804;5;0;OK
24/05/2026;17:04:05;-23.612272;-46.618812;https://maps.google.com/?q=-23.612272,-46.618812;5;0;OK
24/05/2026;17:04:10;-23.612270;-46.618816;https://maps.google.com/?q=-23.612270,-46.618816;5;0;OK
24/05/2026;17:04:15;-23.612272;-46.618820;https://maps.google.com/?q=-23.612272,-46.618820;5;0;OK
24/05/2026;17:04:20;-23.612266;-46.618820;https://maps.google.com/?q=-23.612266,-46.618820;5;0;OK
24/05/2026;17:04:25;-23.612262;-46.618820;https://maps.google.com/?q=-23.612262,-46.618820;5;0;OK
24/05/2026;17:04:30;-23.612257;-46.618820;https://maps.google.com/?q=-23.612257,-46.618820;5;0;OK
24/05/2026;17:04:35;-23.612258;-46.618820;https://maps.google.com/?q=-23.612258,-46.618820;5;0;OK
24/05/2026;17:04:40;-23.612257;-46.618820;https://maps.google.com/?q=-23.612257,-46.618820;5;0;OK
24/05/2026;17:04:45;-23.612258;-46.618820;https://maps.google.com/?q=-23.612258,-46.618820;5;0;OK
24/05/2026;17:04:50;-23.612255;-46.618824;https://maps.google.com/?q=-23.612255,-46.618824;5;0;OK
24/05/2026;17:04:55;-23.612253;-46.618824;https://maps.google.com/?q=-23.612253,-46.618824;5;0;OK
24/05/2026;17:05:00;-23.612249;-46.618824;https://maps.google.com/?q=-23.612249,-46.618824;5;0;OK
24/05/2026;17:05:05;-23.612241;-46.618827;https://maps.google.com/?q=-23.612241,-46.618827;5;0;OK
24/05/2026;17:05:10;-23.612237;-46.618827;https://maps.google.com/?q=-23.612237,-46.618827;5;0;OK
24/05/2026;17:05:15;-23.612243;-46.618824;https://maps.google.com/?q=-23.612243,-46.618824;5;0;OK
24/05/2026;17:05:21;-23.612253;-46.618816;https://maps.google.com/?q=-23.612253,-46.618816;5;0;OK
24/05/2026;17:05:26;-23.612270;-46.618808;https://maps.google.com/?q=-23.612270,-46.618808;5;0;OK
24/05/2026;17:05:31;-23.612285;-46.618801;https://maps.google.com/?q=-23.612285,-46.618801;5;0;OK
24/05/2026;17:05:36;-23.612291;-46.618797;https://maps.google.com/?q=-23.612291,-46.618797;5;0;OK
24/05/2026;17:05:41;-23.612291;-46.618797;https://maps.google.com/?q=-23.612291,-46.618797;5;0;OK
24/05/2026;17:05:46;-23.612285;-46.618793;https://maps.google.com/?q=-23.612285,-46.618793;5;0;OK
24/05/2026;17:05:51;-23.612283;-46.618797;https://maps.google.com/?q=-23.612283,-46.618797;5;0;OK
24/05/2026;17:05:56;-23.612308;-46.618789;https://maps.google.com/?q=-23.612308,-46.618789;5;3;OK
24/05/2026;17:06:01;-23.612321;-46.618782;https://maps.google.com/?q=-23.612321,-46.618782;5;1;OK
24/05/2026;17:06:06;-23.612342;-46.618774;https://maps.google.com/?q=-23.612342,-46.618774;5;1;OK
24/05/2026;17:06:11;-23.612400;-46.618797;https://maps.google.com/?q=-23.612400,-46.618797;5;12;OK
24/05/2026;17:06:16;-23.612628;-46.619003;https://maps.google.com/?q=-23.612628,-46.619003;5;29;OK
24/05/2026;17:06:21;-23.612916;-46.619232;https://maps.google.com/?q=-23.612916,-46.619232;5;26;OK
24/05/2026;17:06:26;-23.613044;-46.619342;https://maps.google.com/?q=-23.613044,-46.619342;5;1;OK
24/05/2026;17:06:31;-23.613063;-46.619327;https://maps.google.com/?q=-23.613063,-46.619327;5;0;OK
24/05/2026;17:06:36;-23.613058;-46.619331;https://maps.google.com/?q=-23.613058,-46.619331;5;0;OK
24/05/2026;17:06:41;-23.613044;-46.619338;https://maps.google.com/?q=-23.613044,-46.619338;6;0;OK
24/05/2026;17:06:46;-23.613048;-46.619338;https://maps.google.com/?q=-23.613048,-46.619338;6;2;OK
24/05/2026;17:06:51;-23.613166;-46.619441;https://maps.google.com/?q=-23.613166,-46.619441;6;19;OK
24/05/2026;17:06:56;-23.613304;-46.619709;https://maps.google.com/?q=-23.613304,-46.619709;6;27;OK
24/05/2026;17:07:01;-23.613296;-46.619995;https://maps.google.com/?q=-23.613296,-46.619995;5;16;OK
24/05/2026;17:07:06;-23.612966;-46.620059;https://maps.google.com/?q=-23.612966,-46.620059;6;32;OK
24/05/2026;17:07:11;-23.612522;-46.620143;https://maps.google.com/?q=-23.612522,-46.620143;6;35;OK
24/05/2026;17:07:16;-23.612014;-46.620231;https://maps.google.com/?q=-23.612014,-46.620231;6;39;OK
24/05/2026;17:07:21;-23.611534;-46.620311;https://maps.google.com/?q=-23.611534,-46.620311;6;36;OK
24/05/2026;17:07:26;-23.611181;-46.620353;https://maps.google.com/?q=-23.611181,-46.620353;6;20;OK
24/05/2026;17:07:31;-23.611146;-46.620376;https://maps.google.com/?q=-23.611146,-46.620376;6;8;OK
24/05/2026;17:07:36;-23.611095;-46.620174;https://maps.google.com/?q=-23.611095,-46.620174;6;19;OK
24/05/2026;17:07:41;-23.611064;-46.619773;https://maps.google.com/?q=-23.611064,-46.619773;6;31;OK
24/05/2026;17:07:46;-23.611005;-46.619380;https://maps.google.com/?q=-23.611005,-46.619380;6;28;OK
24/05/2026;17:07:51;-23.610967;-46.619094;https://maps.google.com/?q=-23.610967,-46.619094;6;19;OK
24/05/2026;17:07:56;-23.610872;-46.618934;https://maps.google.com/?q=-23.610872,-46.618934;6;18;OK
24/05/2026;17:08:01;-23.610528;-46.618785;https://maps.google.com/?q=-23.610528,-46.618785;6;30;OK
24/05/2026;17:08:06;-23.610225;-46.618705;https://maps.google.com/?q=-23.610225,-46.618705;6;21;OK
24/05/2026;17:08:11;-23.609945;-46.618606;https://maps.google.com/?q=-23.609945,-46.618606;6;30;OK
24/05/2026;17:08:16;-23.609542;-46.618461;https://maps.google.com/?q=-23.609542,-46.618461;6;36;OK
24/05/2026;17:08:21;-23.609046;-46.618331;https://maps.google.com/?q=-23.609046,-46.618331;5;41;OK
24/05/2026;17:08:26;-23.608592;-46.618206;https://maps.google.com/?q=-23.608592,-46.618206;5;37;OK
24/05/2026;17:08:31;-23.608144;-46.618091;https://maps.google.com/?q=-23.608144,-46.618091;6;37;OK
24/05/2026;17:08:36;-23.607673;-46.617958;https://maps.google.com/?q=-23.607673,-46.617958;6;39;OK
24/05/2026;17:08:41;-23.607278;-46.617790;https://maps.google.com/?q=-23.607278,-46.617790;6;32;OK
24/05/2026;17:08:46;-23.607131;-46.617721;https://maps.google.com/?q=-23.607131,-46.617721;6;9;OK
24/05/2026;17:08:51;-23.606920;-46.617675;https://maps.google.com/?q=-23.606920,-46.617675;6;24;OK
24/05/2026;17:08:56;-23.606603;-46.617580;https://maps.google.com/?q=-23.606603,-46.617580;6;27;OK
24/05/2026;17:09:01;-23.606300;-46.617507;https://maps.google.com/?q=-23.606300,-46.617507;6;23;OK
24/05/2026;17:09:06;-23.606088;-46.617450;https://maps.google.com/?q=-23.606088,-46.617450;6;15;OK
24/05/2026;17:09:11;-23.605890;-46.617397;https://maps.google.com/?q=-23.605890,-46.617397;6;20;OK
24/05/2026;17:09:16;-23.605600;-46.617305;https://maps.google.com/?q=-23.605600,-46.617305;6;24;OK
24/05/2026;17:09:21;-23.605297;-46.617263;https://maps.google.com/?q=-23.605297,-46.617263;6;26;OK
24/05/2026;17:09:26;-23.605024;-46.617191;https://maps.google.com/?q=-23.605024,-46.617191;6;20;OK
24/05/2026;17:09:31;-23.604871;-46.617153;https://maps.google.com/?q=-23.604871,-46.617153;6;8;OK
24/05/2026;17:09:36;-23.604793;-46.617107;https://maps.google.com/?q=-23.604793,-46.617107;6;7;OK
24/05/2026;17:09:41;-23.604661;-46.617057;https://maps.google.com/?q=-23.604661,-46.617057;6;15;OK
24/05/2026;17:09:46;-23.604391;-46.616958;https://maps.google.com/?q=-23.604391,-46.616958;6;21;OK
24/05/2026;17:09:51;-23.604261;-46.616931;https://maps.google.com/?q=-23.604261,-46.616931;5;4;OK
24/05/2026;17:09:56;-23.604162;-46.616893;https://maps.google.com/?q=-23.604162,-46.616893;6;11;OK
24/05/2026;17:10:01;-23.603918;-46.616832;https://maps.google.com/?q=-23.603918,-46.616832;5;22;OK
24/05/2026;17:10:06;-23.603708;-46.616725;https://maps.google.com/?q=-23.603708,-46.616725;6;15;OK
24/05/2026;17:10:11;-23.603502;-46.616680;https://maps.google.com/?q=-23.603502,-46.616680;5;21;OK
24/05/2026;17:10:16;-23.603162;-46.616603;https://maps.google.com/?q=-23.603162,-46.616603;5;29;OK
24/05/2026;17:10:21;-23.602941;-46.616527;https://maps.google.com/?q=-23.602941,-46.616527;6;14;OK
24/05/2026;17:10:26;-23.602928;-46.616519;https://maps.google.com/?q=-23.602928,-46.616519;6;1;OK
24/05/2026;17:10:31;-23.602945;-46.616504;https://maps.google.com/?q=-23.602945,-46.616504;6;0;OK
24/05/2026;17:10:36;-23.602952;-46.616523;https://maps.google.com/?q=-23.602952,-46.616523;5;1;OK
24/05/2026;17:10:41;-23.602987;-46.616508;https://maps.google.com/?q=-23.602987,-46.616508;6;1;OK
24/05/2026;17:10:46;-23.602964;-46.616615;https://maps.google.com/?q=-23.602964,-46.616615;5;1;OK
24/05/2026;17:10:51;-23.602954;-46.616664;https://maps.google.com/?q=-23.602954,-46.616664;5;2;OK
24/05/2026;17:10:56;-23.602920;-46.616729;https://maps.google.com/?q=-23.602920,-46.616729;4;0;OK
24/05/2026;17:11:01;-23.602926;-46.616691;https://maps.google.com/?q=-23.602926,-46.616691;5;0;OK
24/05/2026;17:11:06;-23.602907;-46.616676;https://maps.google.com/?q=-23.602907,-46.616676;7;0;OK
24/05/2026;17:11:11;-23.602899;-46.616668;https://maps.google.com/?q=-23.602899,-46.616668;7;0;OK
24/05/2026;17:11:16;-23.602895;-46.616661;https://maps.google.com/?q=-23.602895,-46.616661;6;1;OK
24/05/2026;17:11:21;-23.602857;-46.616653;https://maps.google.com/?q=-23.602857,-46.616653;6;4;OK
24/05/2026;17:11:26;-23.602752;-46.616619;https://maps.google.com/?q=-23.602752,-46.616619;7;8;OK
24/05/2026;17:11:31;-23.602680;-46.616733;https://maps.google.com/?q=-23.602680,-46.616733;7;19;OK
24/05/2026;17:11:36;-23.602640;-46.617115;https://maps.google.com/?q=-23.602640,-46.617115;6;27;OK
24/05/2026;17:11:41;-23.602546;-46.617267;https://maps.google.com/?q=-23.602546,-46.617267;6;10;OK
24/05/2026;17:11:46;-23.602521;-46.617290;https://maps.google.com/?q=-23.602521,-46.617290;5;6;OK
24/05/2026;17:11:51;-23.602577;-46.617424;https://maps.google.com/?q=-23.602577,-46.617424;6;10;OK
24/05/2026;17:11:56;-23.602611;-46.617511;https://maps.google.com/?q=-23.602611,-46.617511;6;5;OK
24/05/2026;17:12:01;-23.602670;-46.617599;https://maps.google.com/?q=-23.602670,-46.617599;6;5;OK
24/05/2026;17:12:06;-23.602720;-46.617637;https://maps.google.com/?q=-23.602720,-46.617637;7;4;OK
24/05/2026;17:12:11;-23.602731;-46.617649;https://maps.google.com/?q=-23.602731,-46.617649;6;0;OK
24/05/2026;17:12:16;-23.602777;-46.617664;https://maps.google.com/?q=-23.602777,-46.617664;5;4;OK
